"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","HHDI","GROSSADJ","USD_CAP","A","2018",25721.4659635939,
"KOR","HHDI","GROSSADJ","USD_CAP","A","2019",27081.3784128599,"E"
"GBR","HHDI","GROSSADJ","USD_CAP","A","1995",15454.1506641112,
"GBR","HHDI","GROSSADJ","USD_CAP","A","1996",16517.1350360278,
"GBR","HHDI","GROSSADJ","USD_CAP","A","1997",17046.526496301,
"GBR","HHDI","GROSSADJ","USD_CAP","A","1998",17116.1507965388,
"GBR","HHDI","GROSSADJ","USD_CAP","A","1999",18037.2562800589,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2000",20558.6293740625,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2001",21884.4088400104,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2002",23365.9491878881,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2003",23673.9454995954,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2004",25371.4920612177,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2005",25134.1842029352,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2006",26350.4051081547,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2007",27170.4780309283,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2008",27806.7247246698,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2009",27584.5364540451,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2010",28225.2120373618,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2011",28266.1334331088,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2012",29430.9207998138,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2013",29947.2643857099,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2014",30455.7413761442,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2015",31540.649642224,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2016",32297.5995511874,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2017",33171.7941758356,
"GBR","HHDI","GROSSADJ","USD_CAP","A","2018",34241.8692697,
"USA","HHDI","GROSSADJ","USD_CAP","A","1970",4105.49595053855,
"USA","HHDI","GROSSADJ","USD_CAP","A","1971",4436.84881459084,
"USA","HHDI","GROSSADJ","USD_CAP","A","1972",4771.30763990778,
"USA","HHDI","GROSSADJ","USD_CAP","A","1973",5284.99203072582,
"USA","HHDI","GROSSADJ","USD_CAP","A","1974",5748.87098991108,
"USA","HHDI","GROSSADJ","USD_CAP","A","1975",6341.29675758516,
"USA","HHDI","GROSSADJ","USD_CAP","A","1976",6840.43510358299,
"USA","HHDI","GROSSADJ","USD_CAP","A","1977",7442.22174507125,
"USA","HHDI","GROSSADJ","USD_CAP","A","1978",8217.86953631378,
"USA","HHDI","GROSSADJ","USD_CAP","A","1979",9026.17585493057,
"USA","HHDI","GROSSADJ","USD_CAP","A","1980",9945.43520283147,
"USA","HHDI","GROSSADJ","USD_CAP","A","1981",10948.4055293729,
"USA","HHDI","GROSSADJ","USD_CAP","A","1982",11655.9127759261,
"USA","HHDI","GROSSADJ","USD_CAP","A","1983",12395.4728911421,
"USA","HHDI","GROSSADJ","USD_CAP","A","1984",13563.2393842483,
"USA","HHDI","GROSSADJ","USD_CAP","A","1985",14291.9599297292,
"USA","HHDI","GROSSADJ","USD_CAP","A","1986",15026.0521765143,
"USA","HHDI","GROSSADJ","USD_CAP","A","1987",15740.7134486067,
"USA","HHDI","GROSSADJ","USD_CAP","A","1988",16957.7757986787,
"USA","HHDI","GROSSADJ","USD_CAP","A","1989",18041.5000060634,
"USA","HHDI","GROSSADJ","USD_CAP","A","1990",19018.8026548779,
"USA","HHDI","GROSSADJ","USD_CAP","A","1991",19555.4426971167,
"USA","HHDI","GROSSADJ","USD_CAP","A","1992",20624.0516109948,
"USA","HHDI","GROSSADJ","USD_CAP","A","1993",21234.0876549281,
"USA","HHDI","GROSSADJ","USD_CAP","A","1994",22008.9288569205,
"USA","HHDI","GROSSADJ","USD_CAP","A","1995",22882.9205290561,
"USA","HHDI","GROSSADJ","USD_CAP","A","1996",23758.4072610246,
"USA","HHDI","GROSSADJ","USD_CAP","A","1997",24715.9282856703,
"USA","HHDI","GROSSADJ","USD_CAP","A","1998",26049.7112191024,
"USA","HHDI","GROSSADJ","USD_CAP","A","1999",27068.2398613816,
"USA","HHDI","GROSSADJ","USD_CAP","A","2000",28790.6066544381,
"USA","HHDI","GROSSADJ","USD_CAP","A","2001",29947.8323113332,
"USA","HHDI","GROSSADJ","USD_CAP","A","2002",31110.5416124047,
"USA","HHDI","GROSSADJ","USD_CAP","A","2003",32335.8753415042,
"USA","HHDI","GROSSADJ","USD_CAP","A","2004",33954.9402411496,
"USA","HHDI","GROSSADJ","USD_CAP","A","2005",35225.3217305815,
"USA","HHDI","GROSSADJ","USD_CAP","A","2006",37235.512221486,
"USA","HHDI","GROSSADJ","USD_CAP","A","2007",38658.0885825467,
"USA","HHDI","GROSSADJ","USD_CAP","A","2008",39899.3358310649,
"USA","HHDI","GROSSADJ","USD_CAP","A","2009",39550.2807349303,
"USA","HHDI","GROSSADJ","USD_CAP","A","2010",40622.3632384273,
"USA","HHDI","GROSSADJ","USD_CAP","A","2011",42177.71937904,
"USA","HHDI","GROSSADJ","USD_CAP","A","2012",43949.712959221,
"USA","HHDI","GROSSADJ","USD_CAP","A","2013",43920.2809800867,
"USA","HHDI","GROSSADJ","USD_CAP","A","2014",45959.9557005117,
"USA","HHDI","GROSSADJ","USD_CAP","A","2015",47515.8520431367,
"USA","HHDI","GROSSADJ","USD_CAP","A","2016",48550.8042292858,
"USA","HHDI","GROSSADJ","USD_CAP","A","2017",50444.0778832857,
"USA","HHDI","GROSSADJ","USD_CAP","A","2018",53122.795138592,
"HUN","HHDI","GROSSADJ","USD_CAP","A","1995",7910.91171676462,
"HUN","HHDI","GROSSADJ","USD_CAP","A","1996",7882.69130589656,
"HUN","HHDI","GROSSADJ","USD_CAP","A","1997",8018.76264592945,
"HUN","HHDI","GROSSADJ","USD_CAP","A","1998",8261.78104940107,
"HUN","HHDI","GROSSADJ","USD_CAP","A","1999",8558.93191487531,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2000",9399.66335835175,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2001",10215.8692101846,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2002",11420.7740315217,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2003",11975.6138513996,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2004",12764.2895637279,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2005",13304.5949365726,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2006",13791.7841504749,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2007",13638.944122997,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2008",14245.7954486405,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2009",14401.6235660378,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2010",15196.3748531484,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2011",16324.4628922066,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2012",16614.4889025489,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2013",17320.4085323278,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2014",17614.9572897209,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2015",17968.2554971292,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2016",18833.2766041423,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2017",19666.4745635648,
"HUN","HHDI","GROSSADJ","USD_CAP","A","2018",20758.975985033,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1980",5694.06533101178,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1981",6262.47431956028,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1982",6883.29542851302,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1983",7443.17414296377,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1984",7868.7390864064,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1985",8410.04608091286,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1986",8863.04232632364,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1987",9600.87338403441,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1988",10199.6293030139,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1989",11222.5292905745,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1990",11969.4470404342,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1991",12495.8263980607,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1992",12436.7676722152,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1993",11988.4635417398,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1994",11862.1886587282,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1995",12911.3002467166,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1996",13141.0175805886,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1997",14029.1552295936,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1998",14715.4349463806,
"FIN","HHDI","GROSSADJ","USD_CAP","A","1999",15726.9633083095,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2000",17203.0006429867,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2001",17488.710597778,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2002",18888.2457277591,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2003",19275.3409628843,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2004",20787.1181205606,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2005",20876.7311716312,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2006",22148.3278802633,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2007",24251.9386783223,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2008",25978.2415448409,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2009",26389.0978972133,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2010",27611.0215863243,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2011",28489.4495067786,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2012",29373.983871873,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2013",30093.2105440337,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2014",30263.2133645628,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2015",30856.9479549483,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2016",32272.5857981794,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2017",33430.4824041578,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2018",34679.2836827951,
"FIN","HHDI","GROSSADJ","USD_CAP","A","2019",36648.6549002228,
"AUT","HHDI","GROSSADJ","USD_CAP","A","1995",18487.1105365496,
"AUT","HHDI","GROSSADJ","USD_CAP","A","1996",18917.9595808434,
"AUT","HHDI","GROSSADJ","USD_CAP","A","1997",19212.7845260713,
"AUT","HHDI","GROSSADJ","USD_CAP","A","1998",20100.0724376025,
"AUT","HHDI","GROSSADJ","USD_CAP","A","1999",21028.0687535745,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2000",22894.1063733497,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2001",22895.0196718242,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2002",24433.8453154841,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2003",25103.7601482586,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2004",26080.2928147426,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2005",27119.2357492308,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2006",28466.5001524966,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2007",29392.9114722409,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2008",30476.2971205025,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2009",30464.685983684,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2010",31156.4785977072,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2011",31747.8268839383,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2012",33297.6712044053,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2013",33972.868309497,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2014",34326.6934322833,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2015",34422.7220079336,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2016",36189.8651774055,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2017",37187.8227077553,
"AUT","HHDI","GROSSADJ","USD_CAP","A","2018",38333.0855270729,
"LUX","HHDI","GROSSADJ","USD_CAP","A","1995",22708.9768896142,
"LUX","HHDI","GROSSADJ","USD_CAP","A","1996",23240.9593346934,
"LUX","HHDI","GROSSADJ","USD_CAP","A","1997",24120.1272954794,
"LUX","HHDI","GROSSADJ","USD_CAP","A","1998",25025.8385280946,
"LUX","HHDI","GROSSADJ","USD_CAP","A","1999",26754.435409542,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2000",29838.2173133845,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2001",30911.5606306536,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2002",34305.1787430739,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2003",34535.7729496742,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2004",34820.3460030383,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2005",34980.7278212456,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2006",36326.0388901742,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2007",37222.9032265898,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2008",38855.8219219099,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2009",38698.1964560942,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2010",37937.4211767237,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2011",38436.6649314803,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2012",40039.4350475166,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2013",41646.846929098,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2014",42467.7248351063,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2015",42488.7549372041,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2016",43323.7627033988,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2017",45514.5384561261,
"LUX","HHDI","GROSSADJ","USD_CAP","A","2018",47138.9033077674,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1970",2828.85487953984,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1971",3096.13005547128,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1972",3352.36932197716,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1973",3729.51640007602,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1974",4239.33986056514,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1975",4729.60800441322,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1976",5100.36059419993,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1977",5562.08506331538,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1978",6280.77826061756,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1979",6893.53975392714,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1980",7653.05436038293,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1981",8439.51780038842,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1982",9102.98849604871,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1983",9474.59710059179,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1984",9772.62962813327,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1985",10193.9968443609,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1986",10650.9700907497,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1987",11128.4237921904,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1988",11868.2065581516,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1989",12747.7973612191,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1990",13775.4667205015,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1991",14395.4014493905,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1992",15091.7337156134,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1993",15536.3782529541,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1994",15901.5830155611,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1995",16492.2960365474,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1996",17027.5024973197,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1997",17633.5098327522,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1998",18308.5202366108,
"FRA","HHDI","GROSSADJ","USD_CAP","A","1999",19030.6282945189,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2000",21215.6345939136,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2001",22647.603172789,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2002",24402.0803237876,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2003",23597.5443630655,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2004",24223.5920105365,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2005",24746.9632901101,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2006",25705.2236711977,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2007",26981.2905953625,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2008",27756.5303694484,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2009",27936.3396028644,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2010",29148.2652345605,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2011",29757.8903248459,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2012",30369.3747884718,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2013",31388.0207749005,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2014",31699.9141206895,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2015",31898.792138142,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2016",33549.5893695188,
"FRA","HHDI","GROSSADJ","USD_CAP","A","2017",34487.007428043,"E"
"FRA","HHDI","GROSSADJ","USD_CAP","A","2018",35385.0142517239,"E"
"RUS","HHDI","GROSSADJ","USD_CAP","A","2011",15756.2525925475,
"RUS","HHDI","GROSSADJ","USD_CAP","A","2012",17162.9784822518,
"RUS","HHDI","GROSSADJ","USD_CAP","A","2013",18078.026223545,
"RUS","HHDI","GROSSADJ","USD_CAP","A","2014",18620.0355342467,
"RUS","HHDI","GROSSADJ","USD_CAP","A","2015",18184.04759095,
"RUS","HHDI","GROSSADJ","USD_CAP","A","2016",18161.4659123409,
"RUS","HHDI","GROSSADJ","USD_CAP","A","2017",19185.4176989233,
"RUS","HHDI","GROSSADJ","USD_CAP","A","2018",20155.9906008147,
"NZL","HHDI","GROSSADJ","USD_CAP","A","1999",17524.6283444307,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2000",17560.0230781042,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2001",18453.6202738323,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2002",18694.7884761203,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2003",19394.8029993612,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2004",20398.4309038377,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2005",20741.589990422,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2006",22397.0701382104,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2007",24072.3565045548,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2008",24841.5726385448,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2009",24669.8371083514,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2010",25304.7344566826,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2011",26508.5229552155,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2012",27251.0711827378,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2013",28479.0179526021,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2014",28750.2104886896,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2015",29375.5916677098,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2016",31602.1461126176,
"NZL","HHDI","GROSSADJ","USD_CAP","A","2017",32774.4223138387,
"DNK","HHDI","GROSSADJ","USD_CAP","A","1995",15081.4082829438,
"DNK","HHDI","GROSSADJ","USD_CAP","A","1996",15403.2532025048,
"DNK","HHDI","GROSSADJ","USD_CAP","A","1997",15709.946929991,
"DNK","HHDI","GROSSADJ","USD_CAP","A","1998",16493.7402761966,
"DNK","HHDI","GROSSADJ","USD_CAP","A","1999",16491.3793512059,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2000",17646.6880508587,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2001",18320.5323807895,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2002",19944.7920030689,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2003",19934.21441719,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2004",20886.1774386268,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2005",21067.2150100109,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2006",22496.4211283236,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2007",23700.2556272318,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2008",24628.5000223929,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2009",25321.5802561929,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2010",27047.5987524754,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2011",27671.8631486807,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2012",28226.796578206,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2013",29302.6636572859,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2014",29543.8327968615,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2015",30514.9218073025,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2016",31949.5010233046,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2017",33595.3806752977,
"DNK","HHDI","GROSSADJ","USD_CAP","A","2018",34771.4647764813,
"LVA","HHDI","NET","AGRWTH","A","1996",7.95821696263159,
"LVA","HHDI","NET","AGRWTH","A","1997",17.6881520157784,
"LVA","HHDI","NET","AGRWTH","A","1998",0.10375284052526,
"LVA","HHDI","NET","AGRWTH","A","1999",2.29330094971095,
"LVA","HHDI","NET","AGRWTH","A","2000",8.97109467868942,
"LVA","HHDI","NET","AGRWTH","A","2001",4.41717003586718,
"LVA","HHDI","NET","AGRWTH","A","2002",7.1206652233635,
"LVA","HHDI","NET","AGRWTH","A","2003",8.26930489664965,
"LVA","HHDI","NET","AGRWTH","A","2004",8.06745190819757,
"LVA","HHDI","NET","AGRWTH","A","2005",9.87753230214015,
"LVA","HHDI","NET","AGRWTH","A","2006",12.4921805950987,
"LVA","HHDI","NET","AGRWTH","A","2007",8.05763470026548,
"LVA","HHDI","NET","AGRWTH","A","2008",3.49604151709473,
"LVA","HHDI","NET","AGRWTH","A","2009",-12.7816645634661,
"LVA","HHDI","NET","AGRWTH","A","2010",-5.19071180057749,
"LVA","HHDI","NET","AGRWTH","A","2011",-6.18976204684859,
"LVA","HHDI","NET","AGRWTH","A","2012",2.68261974870008,
"LVA","HHDI","NET","AGRWTH","A","2013",4.52549166856402,
"LVA","HHDI","NET","AGRWTH","A","2014",3.00550710084461,
"LVA","HHDI","NET","AGRWTH","A","2015",6.69954911057711,
"LVA","HHDI","NET","AGRWTH","A","2016",3.41534613676374,
"LVA","HHDI","NET","AGRWTH","A","2017",3.05154174265219,
"LVA","HHDI","NET","AGRWTH","A","2018",5.93919955418101,
"LVA","HHDI","GROSSADJ","USD_CAP","A","1995",3776.7666631237,
"LVA","HHDI","GROSSADJ","USD_CAP","A","1996",4129.80327671205,
"LVA","HHDI","GROSSADJ","USD_CAP","A","1997",4913.33683179735,
"LVA","HHDI","GROSSADJ","USD_CAP","A","1998",5060.45439825058,
"LVA","HHDI","GROSSADJ","USD_CAP","A","1999",5290.92392980519,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2000",6181.92998632513,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2001",6768.3717025763,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2002",7856.20152801267,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2003",8400.37803228002,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2004",9275.33040827439,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2005",10145.4463804262,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2006",11633.7099326188,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2007",13011.190104536,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2008",14513.1369299037,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2009",12637.1139800852,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2010",13070.7037780797,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2011",12859.2006156046,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2012",13964.55796403,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2013",15030.6199232759,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2014",15632.4667632248,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2015",16791.2367427275,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2016",18143.0414416605,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2017",19372.9232331951,
"LVA","HHDI","GROSSADJ","USD_CAP","A","2018",20849.4397755921,
"TUR","HHDI","GROSSADJ","USD_CAP","A","2009",11791.0492380157,
"TUR","HHDI","GROSSADJ","USD_CAP","A","2010",13254.9070894138,
"TUR","HHDI","GROSSADJ","USD_CAP","A","2011",14997.2659132168,
"TUR","HHDI","GROSSADJ","USD_CAP","A","2012",15597.3217850794,
"TUR","HHDI","GROSSADJ","USD_CAP","A","2013",17002.3963411323,
"TUR","HHDI","GROSSADJ","USD_CAP","A","2014",18268.4585990592,
"TUR","HHDI","GROSSADJ","USD_CAP","A","2015",19698.6709215253,
"TUR","HHDI","GROSSADJ","USD_CAP","A","2016",20640.3481048266,
"TUR","HHDI","GROSSADJ","USD_CAP","A","2017",22019.9595860238,
"CRI","HHDI","NET","AGRWTH","A","2013",2.67880367927666,
"CRI","HHDI","NET","AGRWTH","A","2014",3.38772757163327,
"CRI","HHDI","NET","AGRWTH","A","2015",4.68252668491544,
"CRI","HHDI","NET","AGRWTH","A","2016",7.35226522703359,
"LTU","HHDI","NET","AGRWTH","A","1996",4.19625226051642,
"LTU","HHDI","NET","AGRWTH","A","1997",10.5270253691599,
"LTU","HHDI","NET","AGRWTH","A","1998",9.99492089058423,
"LTU","HHDI","NET","AGRWTH","A","1999",1.87323679007141,
"LTU","HHDI","NET","AGRWTH","A","2000",8.00980035949569,
"LTU","HHDI","NET","AGRWTH","A","2001",2.39118855597383,
"LTU","HHDI","NET","AGRWTH","A","2002",5.98330887927284,
"LTU","HHDI","NET","AGRWTH","A","2003",7.90301430694112,
"LTU","HHDI","NET","AGRWTH","A","2004",15.9737201574985,
"LTU","HHDI","NET","AGRWTH","A","2005",6.50612491047563,
"LTU","HHDI","NET","AGRWTH","A","2006",9.07755885185918,
"LTU","HHDI","NET","AGRWTH","A","2007",1.56085427470776,
"LTU","HHDI","NET","AGRWTH","A","2008",7.02258229605064,
"LTU","HHDI","NET","AGRWTH","A","2009",-10.2278043526502,
"LTU","HHDI","NET","AGRWTH","A","2010",-0.847741689794082,"B"
"LTU","HHDI","NET","AGRWTH","A","2011",0.358802996552142,
"LTU","HHDI","NET","AGRWTH","A","2012",1.18523520972397,
